track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7b6KnSrleI0lSZseL9GE50,Hiding Words,0fwfMuz3AmWRy2pyM5fDRo,RYEOWOOK,6LjFZETsA9xj5mctbgLeW5,216893,2022-05-03,46,0.332,0.532,4,-5.225,1,0.0354,0.585,0.0,0.103,0.14,135.646,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
1pffMzj3YtanzjAJrlrKym,WHO WE ARE,42xj5mBLvrFdW6tYns6mxs,RAVI,6MPzEK36QIcH3bVcko4Lf4,183306,2022-05-01,42,0.665,0.956,9,-2.374,1,0.0451,0.285,0.0,0.0804,0.84,120.009,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
0fasNMnIi1u8tNMV9r5IEh,SO GOOD,5IVacR5tKgTu9HotcG8kkl,DRIPPIN,09lXzBFEEydz06FInbZ6ub,207790,2022-04-21,42,0.761,0.893,9,-2.908,1,0.12,0.151,0.0,0.106,0.63,119.993,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
3VaPpNx6tSFotl2NywDpiy,I want you to be happy,2uWcrwgWmZcQc3IPBs3tfU,Apink,3G6X4oBhIf8Xqgg8vxirjv,227293,2022-04-19,47,0.452,0.715,6,-2.69,1,0.0347,0.763,0.0,0.134,0.412,71.887,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
1qwdkBDK21HGFYpQPAnMyJ,Ready to ride,5vGoWnZO65NBgiZYBmi3iW,KANGDANIEL,3UtWwqV8nUxO94J65hpnrX,217293,2022-04-29,49,0.618,0.794,11,-5.03,0,0.0652,0.0187,1.35e-06,0.108,0.56,81.511,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
4Nltlmj5YPZO1CWZmfmox1,BE MY BABY (KwangSoo Cover) [feat. AIR OUCCI],5mxnis3jwujdkkXv9DO0hz,KwangSoo,4yoAVAdfpYjFQR7Kb40IS3,243779,1989,34,0.751,0.947,9,-2.784,1,0.0943,0.0658,0.0,0.195,0.738,126.988,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
6WYsZJDfUOftGVji74yYSU,TOMBOY,2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,2dVrXV8hgovfKK7nPZkYFi,174386,2022-03-14,63,0.756,0.871,1,-2.414,0,0.0935,0.00961,0.0,0.0918,0.644,124.04,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
1MKmSbQfJpEVnC3XfGywyF,Tippy Toes,0LOK81e9H5lr61HlGGHqwA,XG,6P9erpHs7hgJlca7Tj3F0w,188213,2022-03-18,61,0.913,0.62,0,-6.674,1,0.0769,0.0354,0.106,0.091,0.552,105.986,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
15wj06fykqiNYvyj8AVMnK,DICE,7sZ5ipSoboWdqXkdj6AXHo,ONEW,6tjdh7YCcSKD51C2kQTW9n,186906,2022-04-11,63,0.756,0.691,2,-4.456,1,0.0382,0.0429,0.0,0.0851,0.549,106.056,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
0QPPJN3d42PINVAyBPZTC3,Blow,1kfWoWgCugPkyxQP8lkRlY,Jackson Wang,2y6aTfBouCa2nRJadWq0WX,163933,2022-03-31,69,0.535,0.586,7,-8.256,1,0.107,0.00437,0.0,0.0745,0.823,124.853,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
4ba6mmxFtg8kRyqQ4PaAi4,Still Life,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,0StZAtafrYrNtHULz4n3iS,188369,2022-04-05,57,0.684,0.567,8,-4.641,1,0.0336,0.432,0.0,0.0628,0.222,118.024,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
4cHo8XS9nZwqQUPrGt50zA,Scorpio,6DY6xsCBGZHrG4PWSG5paz,Sorn,592fFIUinSfJVKa7kLl3l6,216337,2022-04-14,47,0.665,0.823,9,-3.36,0,0.0339,0.0607,2.4e-06,0.0391,0.49,113.066,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
5rUoH4RHLzlh8tOmzP1GWY,Love in Bloom,3FvFhUWP00xtwBrHtby3v8,ILY:1,68BCbpqHiKG7G2iuqAmWgi,198013,2022-04-04,50,0.657,0.94,5,-2.563,0,0.0409,0.0325,5.94e-05,0.29,0.776,111.953,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
7fTTAOlLFkIjnWUtpYhx1W,Color of Love,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,4ualu7nMAcmoAqp47YaA95,187480,2022-04-06,52,0.685,0.549,7,-5.287,1,0.0351,0.709,0.0,0.0845,0.613,105.921,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
7DUin3zPxgW9vD4NnhSlkk,六等星,2x4LoC3la2S3aUHxaP8w1T,J-JUN,63cB2tLiZJdgy8jN7O4Qx4,209893,2022-04-13,47,0.469,0.698,1,-4.365,1,0.0398,0.396,0.0,0.148,0.673,77.075,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
4f6DAWSMBmGaGQgkELrfpn,コノヨノシルシ - The Greatest Ver.,4muJrGMndyYWqZtfk8OWy4,BoA,5ekQOic7CVj3uO6BcpN6aP,239013,2022-04-18,37,0.494,0.424,1,-4.231,0,0.0271,0.783,0.0,0.21,0.541,90.713,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
40wEuG76R9nFumrBp6PHwm,Grey Suit,5zkf2Na8DKKJmtWX5Xrx3m,SUHO,7tZyxlG9PNEBwrxMbIJdoB,222893,2022-04-04,63,0.436,0.482,4,-5.271,1,0.0309,0.586,9.83e-05,0.124,0.0955,143.831,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
2fjBCcElSYOt5LN9GeuB5P,memeM,62T5PGHWJ9sxP2SJq20IHq,PURPLE KISS,0cu9atEEYjquZCh3qTMgza,172066,2022-03-30,39,0.658,0.935,11,-1.458,1,0.129,0.139,1.57e-06,0.0287,0.803,150.008,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
0ZabC2gf38O0lQsPs00irH,Ascension,0p5Ot7c8cFHtS82hd1WBN3,KINGDOM,28FMfifUwgR7vNCGjuAzBy,224173,2022-03-31,47,0.316,0.834,9,-2.827,0,0.0612,0.144,0.0,0.128,0.341,172.071,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
6JQejkZXevMZeRBq8BpBFp,Just be yourself,7n2Ycct7Beij7Dj7meI4X0,TWICE,580je4ls7G3Ul39rZzqXOC,200213,2022-03-22,61,0.609,0.762,9,-4.503,1,0.0785,0.0472,0.0,0.407,0.346,105.039,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
27vGornenTX2Vrzg9nOyBA,coNEXTion (Age of Light),3paGCCtX1Xr4Gx53mSeZuQ,NCT U,4Q1QbnNAgUGq4glyv7dAXn,226933,2022-03-20,55,0.707,0.869,11,-3.102,0,0.0517,0.238,0.0,0.345,0.816,150.08,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
0Qk13Xgp0glz8I875TuJRl,U,3KonOYiLsU53m4yT7gNotP,TREASURE,3xHLRJDP7M05Gnt4VE1TwT,166741,2022-03-31,47,0.874,0.506,11,-5.219,1,0.0507,0.219,0.0,0.322,0.687,116.036,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
7iWEo1YPXrWELXh4pD9S6w,酒 (JIU),4o7tWrzQOqarDtTMWD2HV9,LAY,78Yo8PKLNKJsVuqFQylA9l,186586,2022-04-08,51,0.749,0.637,1,-5.307,0,0.0722,0.329,0.0,0.34,0.565,108.01,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
15xLGWvLs9vb6UaNLwDTEY,save me,4l1q0z9xeJcJw73Gxc6gCB,Mark Tuan,4fpOkKyUs4HR0nSG97loRI,192596,2022-04-07,55,0.6,0.584,5,-7.576,0,0.0346,0.462,0.0,0.351,0.54,92.018,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
5QBrOei7ufS1YKeDCj1z2g,Yellow Gang,78l5b6jXVHHTrRCzSx1ku4,Ash-B,5GbM16ZUU3LKQrJpwXnAPH,147500,2022-04-06,43,0.898,0.749,1,-5.861,1,0.107,0.0172,2.3e-05,0.219,0.823,96.03,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
1Pu0hNnhlrWfZOisgs1TPG,HONEY,5cYcI546S8Lf97m4mNdYLD,Solar,7zzh1ltXhjELf4RtD8Sp74,167626,2022-03-17,48,0.821,0.786,6,-1.839,1,0.0578,0.138,3.55e-06,0.0736,0.78,115.003,37i9dQZF1DX1LU4UHKqdtg,K-Pop Fresh
1rp986nzkyAX1wFpxzbwlC,Replay,2hRQKC0gqlZGPrmUKbcchR,SHINee,2aiM53N5DGm5VXnfjswpI7,213826,2008-08-28,58,0.716,0.779,1,-2.203,1,0.0805,0.178,1.16e-06,0.167,0.59,99.977,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
1sbYF39RmX7liZ1NNM0GTV,Lonely,1l0mKo96Jh9HVYONcRl3Yp,2NE1,6SyJdYeFnwOKeGnrBqT2qQ,209986,2011-07-28,0,0.585,0.568,4,-2.787,1,0.0271,0.23,0.0,0.138,0.391,94.874,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
1t88m8JUlqn9kf0FLmVta5,Give it to me,2wTLheTmMcFCA4hdY8hZJP,SISTAR,1nErNFyYvHnuCYvfwrMyoz,201325,2013-06-11,56,0.719,0.945,7,-2.085,0,0.0424,0.176,0.0,0.576,0.961,136.045,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2offXFLPgX8MdU72dXDw34,BE MINE,1bkpTEmumLC3xc7HgMsttU,INFINITE,4F8XrBym6NyfDnvlxI69aL,206653,2011-09-26,0,0.684,0.931,10,-3.075,0,0.0584,0.00183,0.0,0.0989,0.752,129.997,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2TG8kKgwsyyZU8lZIH6SZ1,너라고 It's You,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,3TC76yhvBNYaVvnzmyZN4J,231493,2009-05-14,50,0.752,0.934,7,-3.541,0,0.0361,0.092,8.8e-06,0.14,0.668,119.996,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
0WZmmgDaXgwEUY66Js0Vo3,Something,13kJgvU22LHMsJtGWLmx7W,Girl's Day,5BWQnM05wOeAX6twpqYSt5,200705,2014-01-03,40,0.813,0.683,6,-3.813,0,0.0285,0.179,0.0,0.0748,0.668,107.95,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
0t7kjpVLgOYITrSfFCoBEA,Gee,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,4e841RxorIoZIufX8v7p7E,201160,2010-01-28,64,0.756,0.93,1,-1.082,0,0.0274,0.281,0.0,0.11,0.737,99.988,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
4BZhUnXvXYRQJPClr0hhIC,MIROTIC,6nVMMEywS5Y4tsHPKx1nIo,TVXQ!,51Wmrzs9O87YlKp2vqDwln,208466,2008-09-19,55,0.722,0.784,1,-2.411,0,0.0408,0.049,0.0,0.0895,0.705,99.985,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
33VVUvUickOuD3vT3CW4Fx,Come Back to Me,14yLuCwlBqteUdBqx9soJV,SE7EN,4SqXG1zGw3SFaQGvpjPWRd,247333,2006-09-01,0,0.767,0.568,10,-6.741,1,0.0269,0.302,0.0,0.109,0.787,131.986,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
34Ga20vIH4vN9neqWG8Tok,COME BACK HOME,1l0mKo96Jh9HVYONcRl3Yp,2NE1,6Eqd0eQ19NHqkjI17ISfnu,229627,2014-02-27,0,0.585,0.84,0,-3.349,0,0.0957,0.155,0.0,0.638,0.149,149.855,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
4zM1okF68wbvOCmcyKDXkH,Darling,13kJgvU22LHMsJtGWLmx7W,Girl's Day,0Hsi6dYQAytY08EJm3zMRT,193587,2014-07-14,36,0.503,0.868,11,-3.727,0,0.179,0.0414,0.0,0.35,0.708,175.62,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3zsqNf5Qm06qOiO8E0IxQU,Good-bye Baby,1BEohdSWSBggmO979tzRwW,miss A,6Ii2g2GfqTzkqtSCpsuA2X,225574,2011-07-18,49,0.77,0.817,8,-4.088,0,0.0431,0.0485,5.22e-05,0.0699,0.729,138.054,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2oka7JFVuzimrhZxanlNox,Falling in Love,1l0mKo96Jh9HVYONcRl3Yp,2NE1,7MLw9OJsN5b9GLuYshHzRx,226574,2013-11-05,0,0.649,0.626,11,-2.524,1,0.0783,0.0325,0.0,0.369,0.418,176.185,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2WkPfNd237yc0l5KewCDpp,I GOT A BOY,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,3uhihQCm9aSvdJmDXcVrvi,271325,2013-01-01,56,0.502,0.863,4,-1.273,0,0.272,0.0342,0.0,0.538,0.527,97.911,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
4CLZtVqnJTaTMiPEiwpO0E,Man In Love,1bkpTEmumLC3xc7HgMsttU,INFINITE,7to9h7fVE0VSyks3yz8kUA,197213,2013-03-21,45,0.605,0.95,6,-2.935,0,0.0784,0.0433,0.0,0.37,0.863,121.986,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
42La57XxwUXeRROaPSuS58,Again & Again,5iRPbkcPmqAFFwDUj6ywVS,2PM,6b9ZAm9lzsF3aVBKAdrEf3,244300,2012-05-21,48,0.877,0.732,1,-5.197,1,0.0442,0.109,0.0,0.105,0.827,126.986,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2sdf2x4YLaHb1k9HtE9cBs,Can't Stop,6dCz3spfpIvqqqsIoP6wXi,CNBLUE,1FezVdVT78L4wviMeDX7tn,237864,2014-02-24,47,0.596,0.882,1,-2.258,1,0.0697,0.621,0.0,0.0682,0.4,130.027,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
0K2UTvyyBPSmr0IccCWNZm,Hush,1BEohdSWSBggmO979tzRwW,miss A,27FDExxvG3h3XCUcJVlVSY,186799,2013-11-06,54,0.769,0.807,5,-3.453,0,0.0494,0.275,0.0,0.199,0.673,125.999,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3JaMGQXJmtbAhvgl0nBPPN,Mr.Mr.,0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,1WyHAY8OWdfCFWTF0Ufwjj,235434,2014-02-24,57,0.701,0.964,4,-2.037,0,0.127,0.114,9.34e-06,0.153,0.484,113.058,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
6ikuCPBHanUnebgfeGJ0id,Love Like This,6rmMpoeu2SIV4OLURCOn2e,SS501,45b7ZY0JnkHSXOvIph0a0s,168653,2009-10-20,48,0.581,0.838,11,-4.051,0,0.0783,0.0268,0.0,0.209,0.771,155.891,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
5crARIrvoMiMf2AdlD78WN,Touch my body,2wTLheTmMcFCA4hdY8hZJP,SISTAR,0SeSM1CAqu7QUkive4jCKl,206500,2014-07-21,59,0.633,0.915,9,-2.347,1,0.106,0.0437,0.0,0.107,0.622,128.033,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
1o7HrWDkGyqxUJdQQlIeKV,I DON'T CARE,1l0mKo96Jh9HVYONcRl3Yp,2NE1,3Cenzci2VpnZbo1S9Ruade,240360,2012-03-28,44,0.807,0.782,1,-3.659,0,0.0773,0.0837,0.0,0.0612,0.895,131.969,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
22sIPXiQzcPydCC6skPPPq,첫 사랑니 (Rum Pum Pum Pum),3wRA5UYoo08BBKJnzyKkpF,f(x),62tuEHFtjk3L6Xjdkzyt4z,197672,2013-07-29,52,0.774,0.819,11,-2.976,1,0.0383,0.509,1.72e-05,0.239,0.543,119.984,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
7tLzYnj0QjiUbYvl0G4xYn,"I will get lost, you go your way (feat. Jun Hyung Yong)",3hzcooxMtbApMTvvn6XKVA,G.NA,0bmc5WouIbima9CO2owVnw,213026,2011-01-18,42,0.667,0.834,5,-3.713,0,0.0686,0.336,0.0,0.174,0.511,77.481,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
4Q8XZAsvHH5wCPisKMisH5,Balloons,6nVMMEywS5Y4tsHPKx1nIo,TVXQ!,2adPdNYrrTt2tIkthQN5ee,229413,2006-09-29,39,0.616,0.927,2,-4.621,0,0.0391,0.241,0.0,0.446,0.92,143.954,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
40gUfKHwCNLpXowFN9Hvsu,Alone,2wTLheTmMcFCA4hdY8hZJP,SISTAR,5PXVRXQIPAXH0j78MfeDrV,206266,2012-04-12,52,0.769,0.961,4,-2.316,0,0.0371,0.263,0.0,0.146,0.89,114.982,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
6CDtmm9IbYYKnWWRgUmVRo,Beautiful,1Pr9gT0veB2tgcisQeIGoC,Beast,5r0br4nupSu65kd5TzNQEe,217746,2010-11-09,38,0.695,0.912,7,-4.552,1,0.0326,0.025,0.0,0.0474,0.911,136.984,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3RmwOvD5VBSsqSES1GsFX6,Lupin,7aZ221EQfonNG2lO9Hh192,KARA,0z3NBMOUlrNI3gLdy1V28s,192440,2010-02-17,46,0.693,0.927,0,-2.792,1,0.0661,0.00293,0.00668,0.118,0.543,135.934,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
6YyoCBo6N0qlZzlnurJJl1,My Heaven,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,0yz5ipZ8LshvZl1nxcUpBE,232933,2008-08-08,0,0.642,0.874,0,-4.913,1,0.0503,0.0821,0.0,0.345,0.546,128.019,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
4qeoiQlWbw9CxgBKOqhpEn,LA chA TA,3wRA5UYoo08BBKJnzyKkpF,f(x),425PTkqSecl81Zx7t56ZXi,193880,2009-09-01,39,0.83,0.845,0,-3.008,1,0.0403,0.0298,0.0,0.045,0.829,113.96,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
0NgPIwYpxmvUUbI5pH6Alx,Without U,5iRPbkcPmqAFFwDUj6ywVS,2PM,6b9ZAm9lzsF3aVBKAdrEf3,200525,2012-05-21,31,0.737,0.819,10,-4.605,0,0.151,0.00862,0.0,0.405,0.5,131.995,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
59FBFyeST1vqN8G41YgFS6,SHAKE IT,2wTLheTmMcFCA4hdY8hZJP,SISTAR,7wxGBt2oAGDjZ9CgPhQU8C,208506,2015-06-22,55,0.778,0.957,11,-2.57,0,0.0735,0.0234,0.0,0.715,0.611,118.997,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
48239f9arCavZ0KjdEk3Zd,LUCIFER,2hRQKC0gqlZGPrmUKbcchR,SHINee,3IC82yhFJAPw2jbSfMBzBy,233986,2010-10-04,44,0.75,0.914,11,-1.819,0,0.0518,0.0323,0.0,0.107,0.866,125.034,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
6nW76DRJWhwBnhTLVripJe,Love Ya,6rmMpoeu2SIV4OLURCOn2e,SS501,6k16yhvezz8OZfMFw7gsoC,205506,2010-05-24,46,0.328,0.864,1,-5.457,1,0.445,0.0271,0.0,0.375,0.633,167.913,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
4OqRMlyNvV36bP1DtJFp4t,Mr.,7aZ221EQfonNG2lO9Hh192,KARA,4wpDaa2Pr2nAfNKdRCv1hB,193613,2009-07-30,51,0.781,0.991,4,-1.502,0,0.069,0.0589,0.00104,0.125,0.805,126.063,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
1dyMRzKZMakJqmOnsUUZ9X,Hot Summer,3wRA5UYoo08BBKJnzyKkpF,f(x),5hr3fB4sBOMC7kZr4VvsUu,225786,2011-06-14,50,0.769,0.966,2,-1.484,1,0.0292,0.00431,2.93e-05,0.265,0.783,123.019,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
21OCDGhJavcSwMWw4uaepy,Heartbeat,5iRPbkcPmqAFFwDUj6ywVS,2PM,6b9ZAm9lzsF3aVBKAdrEf3,193398,2012-05-21,36,0.632,0.913,1,-3.513,1,0.143,0.00339,0.0,0.134,0.587,134.898,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3UFnHBPaPkZhe04IqqlUcn,No more perfume on you,3offPqpKAKmpQkIdWnjzkc,TEEN TOP,4UYktbMekvR3lyX6uHqHLU,210677,2011-07-26,43,0.591,0.872,8,-3.427,0,0.0411,0.00507,0.0,0.108,0.768,130.018,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
6hQZn0khzhIZmMQ2erzx6q,LOVE,2GEPtT5RDxrmdi0A4mbDi7,Brown Eyed Girls,4aAT9INUonYUREjOyxDhQl,217626,2008-01-17,39,0.736,0.799,9,-6.0,0,0.0442,0.0557,0.0,0.102,0.93,134.001,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2XkDyGlKF2oM7JEhOUDC2J,HAPPY,1l0mKo96Jh9HVYONcRl3Yp,2NE1,6Eqd0eQ19NHqkjI17ISfnu,216750,2014-02-27,0,0.765,0.806,6,-2.263,1,0.109,0.387,0.0,0.106,0.682,120.009,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
4wAjmojVxc6Wbeca9XvnDo,I Like That,2wTLheTmMcFCA4hdY8hZJP,SISTAR,4Yz1WY6PlJepdbnl4m72b8,221371,2016-06-21,54,0.564,0.867,7,-3.137,0,0.0881,0.0952,0.0,0.737,0.882,154.882,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
6QTBYKLlV2PQniwAWrBV2z,Mr. Simple,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,0eouyQPmljivHfUuG5nYBa,241826,2011-08-02,56,0.913,0.745,1,-2.837,1,0.0506,0.000219,0.00208,0.0622,0.795,127.996,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2Isr0kihGiO4qptPehqatg,Bad Boy,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,2Bop0HvYsDrF9EhAQGfjUi,238826,2013-11-06,0,0.602,0.764,7,-4.839,1,0.116,0.0171,0.0,0.109,0.397,75.008,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
7hCnoPpEDBMGnooYnOCRPX,남자 없이 잘 살아,1BEohdSWSBggmO979tzRwW,miss A,27FDExxvG3h3XCUcJVlVSY,210705,2013-11-06,44,0.753,0.757,0,-4.004,1,0.0366,0.0202,1.98e-05,0.0531,0.893,155.993,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3NlzcNh6rPwP0FAVXgt8rG,Beautiful Night,1Pr9gT0veB2tgcisQeIGoC,Beast,6xtwhgCQDV11P8MPmM4nIu,218566,2012-07-22,48,0.652,0.941,10,-1.957,0,0.0564,0.0441,0.0,0.317,0.685,123.03,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
5hwwVIhxzHvEdQOIvmrmau,Miss Right,3offPqpKAKmpQkIdWnjzkc,TEEN TOP,7ocKLfx1QN0EBj93uzLzOb,197825,2013-02-25,46,0.766,0.945,6,-2.757,0,0.0318,0.228,0.0,0.274,0.966,120.024,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3z9aTDbH9z2nxNgYxlAn8P,Sign,2GEPtT5RDxrmdi0A4mbDi7,Brown Eyed Girls,1QAzTA0B6T99MauXFgaIss,203258,2014-08-08,40,0.711,0.888,1,-3.726,0,0.0798,0.0407,0.0,0.369,0.77,133.99,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
0ZCNyRJGbgcXcnWPKwdVyw,Chu~♡,3wRA5UYoo08BBKJnzyKkpF,f(x),2JD1k7FL7kZYpJh3OWSfqk,192346,2009-11-04,32,0.85,0.693,0,-3.332,1,0.04,0.0216,1.97e-06,0.0512,0.867,125.024,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3oTGvqRaD795Wgyi6uQ48N,I'll Be Back,5iRPbkcPmqAFFwDUj6ywVS,2PM,4CBVkmeewUssWyRepLkTTv,214478,2010-10-11,36,0.802,0.903,5,-5.071,0,0.0508,0.00793,3.91e-06,0.132,0.664,130.003,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
6IjQHV7zZVHegBkVAhfB8u,GO AWAY,1l0mKo96Jh9HVYONcRl3Yp,2NE1,3Cenzci2VpnZbo1S9Ruade,218573,2012-03-28,34,0.721,0.764,11,-2.248,1,0.0351,0.0398,0.0,0.0433,0.652,127.953,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2XXXPN8xMAR9kot7S0GLbE,Hey You,6dCz3spfpIvqqqsIoP6wXi,CNBLUE,1T6afD49NhOiQVSc4Srwtk,236512,2012-03-16,38,0.508,0.853,0,-3.215,1,0.143,0.0339,0.0,0.287,0.67,200.157,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2k8LpbyAlZMDd90GMP8Hde,Shy Boy,503DjcVO5Ku1NgLPhVuNg7,Secret,0WNpQgEcZZlOLBheEpqiI2,218084,2011-01-06,36,0.659,0.817,0,-3.447,1,0.218,0.106,0.0,0.0217,0.858,174.003,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
2nzKrSghWXVnpudod8SKoY,Shock,1Pr9gT0veB2tgcisQeIGoC,Beast,1B7oXzVqP0X5AS8HsMaUtg,225594,2010-03-01,45,0.69,0.904,8,-3.83,1,0.0365,0.00208,0.0,0.0793,0.525,134.962,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
0udO6o8PGGiILQXdYHHJpe,I Need a Girl,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,5kJPwfrd8cM9nurOLE0lr6,220133,2011,0,0.706,0.546,11,-6.772,1,0.0489,0.452,0.0,0.0977,0.527,114.977,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
1GaP1ryepyxPvnYiu5xhEa,VALENTI,4muJrGMndyYWqZtfk8OWy4,BoA,1heezU7dth0Eo6nJqlq67w,212960,2002-09-01,39,0.733,0.953,1,-2.579,1,0.088,0.08,0.0,0.237,0.923,104.03,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
3fvZGpslpQexu8e8AsKgCU,Black & White,3hzcooxMtbApMTvvn6XKVA,G.NA,0bmc5WouIbima9CO2owVnw,208573,2011-01-18,38,0.777,0.856,1,-1.33,1,0.0784,0.112,0.000836,0.0347,0.656,133.974,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
7bayUG8A1EwRJRm6955F96,Crazy,3offPqpKAKmpQkIdWnjzkc,TEEN TOP,2yLpZZ6W01CqesccYaxEkL,187506,2012-01-05,44,0.642,0.994,1,-2.403,0,0.0439,0.00802,0.0,0.277,0.879,139.993,37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop
